Negative metabolite	Positive metabolite	Negative score	Positive score
seln_c	asp_DASH_L_c	0.0	0.60243038285
seln_c	4pasp_c	0.0	0.45192634202046245
seln_c	alaala_c	0.0	0.012478472705980417
seln_c	aicar_c	0.0	0.1997396135962654
seln_c	b2coa_c	0.0	0.1320796637804565
seln_c	chor_c	0.0	2.0281400735876343
seln_c	dc2coa_c	0.0	0.1320796637804565
seln_c	3htdcoa_c	0.0	0.11587001701286856
seln_c	s7p_c	0.0	0.0598009000361735
seln_c	aspsa_c	0.0	0.3690046249643632
seln_c	3hhcoa_c	0.0	0.0704910088684825
seln_c	aacoa_c	0.0	0.1320796637804565
seln_c	methf_c	0.0	0.3577247853009998
seln_c	3psme_c	0.0	1.9077897727784718
seln_c	10fthf_c	0.0	0.4381215961670568
seln_c	3hmrsACP_c	0.0	0.015415005828308103
malcoa_c	fum_c	-7.586008487789409e-07	0.3297861427415
malcoa_c	2dda7p_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	g3p_c	-7.586008487789409e-07	3.0946381972300365
malcoa_c	ala_DASH_D_c	-7.586008487789409e-07	0.013621624403394863
malcoa_c	r5p_c	-7.586008487789409e-07	1.431033765048162
malcoa_c	dd2coa_c	-7.586008487789409e-07	0.10784259388682635
malcoa_c	xu5p_DASH_D_c	-7.586008487789409e-07	1.334281113215
malcoa_c	23dhmb_c	-7.586008487789409e-07	0.3643207264137902
malcoa_c	acon_DASH_C_c	-7.586008487789409e-07	0.4751204237796443
malcoa_c	flxr_c	-7.586008487789409e-07	0.04239560683733735
malcoa_c	indole_c	-7.586008487789409e-07	2.0492365227547156
malcoa_c	hx2coa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	acald_c	-7.586008487789409e-07	0.14044772466168703
malcoa_c	3hdcoa_c	-7.586008487789409e-07	0.0704910088684825
malcoa_c	indirubin_c	-7.586008487789409e-07	2.0492365227547156
malcoa_c	malACP_c	-7.586008487789409e-07	0.03401606970935608
malcoa_c	3dhq_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	prpp_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	8aonn_c	-7.586008487789409e-07	1.5584874017411918e-07
malcoa_c	e4p_c	-7.586008487789409e-07	1.6005635956783313
malcoa_c	glu_DASH_L_c	-7.586008487789409e-07	2.0252160091906015
malcoa_c	f6p_c	-7.586008487789409e-07	1.886958446326924
malcoa_c	3otdcoa_c	-7.586008487789409e-07	0.09460747272304464
malcoa_c	3hocoa_c	-7.586008487789409e-07	0.0704910088684825
malcoa_c	meoh_c	-7.586008487789409e-07	2.5655791476441767e-08
malcoa_c	gar_c	-7.586008487789409e-07	0.059003135233535696
malcoa_c	glc_DASH_D_c	-7.586008487789409e-07	4.237519831137782
malcoa_c	3hbcoa_c	-7.586008487789409e-07	0.0837352010704412
malcoa_c	3hddcoa_c	-7.586008487789409e-07	0.0704910088684825
malcoa_c	tdcoa_c	-7.586008487789409e-07	0.01267359408350204
malcoa_c	anth_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	mlthf_c	-7.586008487789409e-07	0.47978018209812384
malcoa_c	amob_c	-7.586008487789409e-07	1.019240096220861e-06
malcoa_c	alac_DASH_S_c	-7.586008487789409e-07	0.0398485572180029
malcoa_c	s17bp_c	-7.586008487789409e-07	1.5494691541516275e-32
malcoa_c	3ig3p_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	icit_c	-7.586008487789409e-07	0.8835495578639855
malcoa_c	prfp_c	-7.586008487789409e-07	9.684182213483028e-34
malcoa_c	26dap_DASH_M_c	-7.586008487789409e-07	0.15311008375471608
malcoa_c	gln_DASH_L_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	3dhsk_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	oc2coa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	2cpr5p_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	4per_c	-7.586008487789409e-07	7.704431160606786e-05
malcoa_c	dann_c	-7.586008487789409e-07	1.019240096220861e-06
malcoa_c	flxso_c	-7.586008487789409e-07	0.002032777135163395
malcoa_c	5aop_c	-7.586008487789409e-07	0.001324211083421885
malcoa_c	gly_c	-7.586008487789409e-07	0.47978018209812384
malcoa_c	ohpb_c	-7.586008487789409e-07	8.276319271369105e-05
malcoa_c	ddcacoa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	dhap_c	-7.586008487789409e-07	1.4909904139454992
malcoa_c	skm5p_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	3hhdcoa_c	-7.586008487789409e-07	0.10319642292929583
malcoa_c	skm_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	pran_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	ru5p_DASH_D_c	-7.586008487789409e-07	1.450096287825045
malcoa_c	3ohdcoa_c	-7.586008487789409e-07	0.11587001701286856
malcoa_c	mal_DASH_L_c	-7.586008487789409e-07	0.1763411316198423
malcoa_c	asp_DASH_L_c	-7.586008487789409e-07	0.60243038285
malcoa_c	4pasp_c	-7.586008487789409e-07	0.45192634202046245
malcoa_c	alaala_c	-7.586008487789409e-07	0.012478472705980417
malcoa_c	aicar_c	-7.586008487789409e-07	0.1997396135962654
malcoa_c	b2coa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	chor_c	-7.586008487789409e-07	2.0281400735876343
malcoa_c	dc2coa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	3htdcoa_c	-7.586008487789409e-07	0.11587001701286856
malcoa_c	s7p_c	-7.586008487789409e-07	0.0598009000361735
malcoa_c	aspsa_c	-7.586008487789409e-07	0.3690046249643632
malcoa_c	3hhcoa_c	-7.586008487789409e-07	0.0704910088684825
malcoa_c	aacoa_c	-7.586008487789409e-07	0.1320796637804565
malcoa_c	methf_c	-7.586008487789409e-07	0.3577247853009998
malcoa_c	3psme_c	-7.586008487789409e-07	1.9077897727784718
malcoa_c	10fthf_c	-7.586008487789409e-07	0.4381215961670568
malcoa_c	3hmrsACP_c	-7.586008487789409e-07	0.015415005828308103
2dhp_c	fum_c	-0.0002137739865616152	0.3297861427415
2dhp_c	2dda7p_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	g3p_c	-0.0002137739865616152	3.0946381972300365
2dhp_c	ala_DASH_D_c	-0.0002137739865616152	0.013621624403394863
2dhp_c	r5p_c	-0.0002137739865616152	1.431033765048162
2dhp_c	dd2coa_c	-0.0002137739865616152	0.10784259388682635
2dhp_c	xu5p_DASH_D_c	-0.0002137739865616152	1.334281113215
2dhp_c	23dhmb_c	-0.0002137739865616152	0.3643207264137902
2dhp_c	acon_DASH_C_c	-0.0002137739865616152	0.4751204237796443
2dhp_c	flxr_c	-0.0002137739865616152	0.04239560683733735
2dhp_c	indole_c	-0.0002137739865616152	2.0492365227547156
2dhp_c	hx2coa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	acald_c	-0.0002137739865616152	0.14044772466168703
2dhp_c	3hdcoa_c	-0.0002137739865616152	0.0704910088684825
2dhp_c	indirubin_c	-0.0002137739865616152	2.0492365227547156
2dhp_c	malACP_c	-0.0002137739865616152	0.03401606970935608
2dhp_c	3dhq_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	prpp_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	8aonn_c	-0.0002137739865616152	1.5584874017411918e-07
2dhp_c	e4p_c	-0.0002137739865616152	1.6005635956783313
2dhp_c	glu_DASH_L_c	-0.0002137739865616152	2.0252160091906015
2dhp_c	f6p_c	-0.0002137739865616152	1.886958446326924
2dhp_c	3otdcoa_c	-0.0002137739865616152	0.09460747272304464
2dhp_c	3hocoa_c	-0.0002137739865616152	0.0704910088684825
2dhp_c	meoh_c	-0.0002137739865616152	2.5655791476441767e-08
2dhp_c	gar_c	-0.0002137739865616152	0.059003135233535696
2dhp_c	glc_DASH_D_c	-0.0002137739865616152	4.237519831137782
2dhp_c	3hbcoa_c	-0.0002137739865616152	0.0837352010704412
2dhp_c	3hddcoa_c	-0.0002137739865616152	0.0704910088684825
2dhp_c	tdcoa_c	-0.0002137739865616152	0.01267359408350204
2dhp_c	anth_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	mlthf_c	-0.0002137739865616152	0.47978018209812384
2dhp_c	amob_c	-0.0002137739865616152	1.019240096220861e-06
2dhp_c	alac_DASH_S_c	-0.0002137739865616152	0.0398485572180029
2dhp_c	s17bp_c	-0.0002137739865616152	1.5494691541516275e-32
2dhp_c	3ig3p_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	icit_c	-0.0002137739865616152	0.8835495578639855
2dhp_c	prfp_c	-0.0002137739865616152	9.684182213483028e-34
2dhp_c	26dap_DASH_M_c	-0.0002137739865616152	0.15311008375471608
2dhp_c	gln_DASH_L_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	3dhsk_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	oc2coa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	2cpr5p_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	4per_c	-0.0002137739865616152	7.704431160606786e-05
2dhp_c	dann_c	-0.0002137739865616152	1.019240096220861e-06
2dhp_c	flxso_c	-0.0002137739865616152	0.002032777135163395
2dhp_c	5aop_c	-0.0002137739865616152	0.001324211083421885
2dhp_c	gly_c	-0.0002137739865616152	0.47978018209812384
2dhp_c	ohpb_c	-0.0002137739865616152	8.276319271369105e-05
2dhp_c	ddcacoa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	dhap_c	-0.0002137739865616152	1.4909904139454992
2dhp_c	skm5p_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	3hhdcoa_c	-0.0002137739865616152	0.10319642292929583
2dhp_c	skm_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	pran_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	ru5p_DASH_D_c	-0.0002137739865616152	1.450096287825045
2dhp_c	3ohdcoa_c	-0.0002137739865616152	0.11587001701286856
2dhp_c	mal_DASH_L_c	-0.0002137739865616152	0.1763411316198423
2dhp_c	asp_DASH_L_c	-0.0002137739865616152	0.60243038285
2dhp_c	4pasp_c	-0.0002137739865616152	0.45192634202046245
2dhp_c	alaala_c	-0.0002137739865616152	0.012478472705980417
2dhp_c	aicar_c	-0.0002137739865616152	0.1997396135962654
2dhp_c	b2coa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	chor_c	-0.0002137739865616152	2.0281400735876343
2dhp_c	dc2coa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	3htdcoa_c	-0.0002137739865616152	0.11587001701286856
2dhp_c	s7p_c	-0.0002137739865616152	0.0598009000361735
2dhp_c	aspsa_c	-0.0002137739865616152	0.3690046249643632
2dhp_c	3hhcoa_c	-0.0002137739865616152	0.0704910088684825
2dhp_c	aacoa_c	-0.0002137739865616152	0.1320796637804565
2dhp_c	methf_c	-0.0002137739865616152	0.3577247853009998
2dhp_c	3psme_c	-0.0002137739865616152	1.9077897727784718
2dhp_c	10fthf_c	-0.0002137739865616152	0.4381215961670568
2dhp_c	3hmrsACP_c	-0.0002137739865616152	0.015415005828308103
all_DASH_D_c	fum_c	0.0	0.3297861427415
all_DASH_D_c	2dda7p_c	0.0	1.9077897727784718
all_DASH_D_c	g3p_c	0.0	3.0946381972300365
all_DASH_D_c	ala_DASH_D_c	0.0	0.013621624403394863
all_DASH_D_c	r5p_c	0.0	1.431033765048162
all_DASH_D_c	dd2coa_c	0.0	0.10784259388682635
all_DASH_D_c	xu5p_DASH_D_c	0.0	1.334281113215
all_DASH_D_c	23dhmb_c	0.0	0.3643207264137902
all_DASH_D_c	acon_DASH_C_c	0.0	0.4751204237796443
all_DASH_D_c	flxr_c	0.0	0.04239560683733735
all_DASH_D_c	indole_c	0.0	2.0492365227547156
all_DASH_D_c	hx2coa_c	0.0	0.1320796637804565
all_DASH_D_c	acald_c	0.0	0.14044772466168703
all_DASH_D_c	3hdcoa_c	0.0	0.0704910088684825
all_DASH_D_c	indirubin_c	0.0	2.0492365227547156
all_DASH_D_c	malACP_c	0.0	0.03401606970935608
all_DASH_D_c	3dhq_c	0.0	1.9077897727784718
all_DASH_D_c	prpp_c	0.0	2.0281400735876343
all_DASH_D_c	8aonn_c	0.0	1.5584874017411918e-07
all_DASH_D_c	e4p_c	0.0	1.6005635956783313
all_DASH_D_c	glu_DASH_L_c	0.0	2.0252160091906015
all_DASH_D_c	f6p_c	0.0	1.886958446326924
all_DASH_D_c	3otdcoa_c	0.0	0.09460747272304464
all_DASH_D_c	3hocoa_c	0.0	0.0704910088684825
all_DASH_D_c	meoh_c	0.0	2.5655791476441767e-08
all_DASH_D_c	gar_c	0.0	0.059003135233535696
all_DASH_D_c	glc_DASH_D_c	0.0	4.237519831137782
all_DASH_D_c	3hbcoa_c	0.0	0.0837352010704412
all_DASH_D_c	3hddcoa_c	0.0	0.0704910088684825
all_DASH_D_c	tdcoa_c	0.0	0.01267359408350204
all_DASH_D_c	anth_c	0.0	2.0281400735876343
all_DASH_D_c	mlthf_c	0.0	0.47978018209812384
all_DASH_D_c	amob_c	0.0	1.019240096220861e-06
all_DASH_D_c	alac_DASH_S_c	0.0	0.0398485572180029
all_DASH_D_c	s17bp_c	0.0	1.5494691541516275e-32
all_DASH_D_c	3ig3p_c	0.0	2.0281400735876343
all_DASH_D_c	icit_c	0.0	0.8835495578639855
all_DASH_D_c	prfp_c	0.0	9.684182213483028e-34
all_DASH_D_c	26dap_DASH_M_c	0.0	0.15311008375471608
all_DASH_D_c	gln_DASH_L_c	0.0	2.0281400735876343
all_DASH_D_c	3dhsk_c	0.0	1.9077897727784718
all_DASH_D_c	oc2coa_c	0.0	0.1320796637804565
all_DASH_D_c	2cpr5p_c	0.0	2.0281400735876343
all_DASH_D_c	4per_c	0.0	7.704431160606786e-05
all_DASH_D_c	dann_c	0.0	1.019240096220861e-06
all_DASH_D_c	flxso_c	0.0	0.002032777135163395
all_DASH_D_c	5aop_c	0.0	0.001324211083421885
all_DASH_D_c	gly_c	0.0	0.47978018209812384
all_DASH_D_c	ohpb_c	0.0	8.276319271369105e-05
all_DASH_D_c	ddcacoa_c	0.0	0.1320796637804565
all_DASH_D_c	dhap_c	0.0	1.4909904139454992
all_DASH_D_c	skm5p_c	0.0	1.9077897727784718
all_DASH_D_c	3hhdcoa_c	0.0	0.10319642292929583
all_DASH_D_c	skm_c	0.0	1.9077897727784718
all_DASH_D_c	pran_c	0.0	2.0281400735876343
all_DASH_D_c	ru5p_DASH_D_c	0.0	1.450096287825045
all_DASH_D_c	3ohdcoa_c	0.0	0.11587001701286856
all_DASH_D_c	mal_DASH_L_c	0.0	0.1763411316198423
all_DASH_D_c	asp_DASH_L_c	0.0	0.60243038285
all_DASH_D_c	4pasp_c	0.0	0.45192634202046245
all_DASH_D_c	alaala_c	0.0	0.012478472705980417
all_DASH_D_c	aicar_c	0.0	0.1997396135962654
all_DASH_D_c	b2coa_c	0.0	0.1320796637804565
all_DASH_D_c	chor_c	0.0	2.0281400735876343
all_DASH_D_c	dc2coa_c	0.0	0.1320796637804565
all_DASH_D_c	3htdcoa_c	0.0	0.11587001701286856
all_DASH_D_c	s7p_c	0.0	0.0598009000361735
all_DASH_D_c	aspsa_c	0.0	0.3690046249643632
all_DASH_D_c	3hhcoa_c	0.0	0.0704910088684825
all_DASH_D_c	aacoa_c	0.0	0.1320796637804565
all_DASH_D_c	methf_c	0.0	0.3577247853009998
all_DASH_D_c	3psme_c	0.0	1.9077897727784718
all_DASH_D_c	10fthf_c	0.0	0.4381215961670568
all_DASH_D_c	3hmrsACP_c	0.0	0.015415005828308103
acgam1p_c	fum_c	-0.03823004343125975	0.3297861427415
acgam1p_c	2dda7p_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	g3p_c	-0.03823004343125975	3.0946381972300365
acgam1p_c	ala_DASH_D_c	-0.03823004343125975	0.013621624403394863
acgam1p_c	r5p_c	-0.03823004343125975	1.431033765048162
acgam1p_c	dd2coa_c	-0.03823004343125975	0.10784259388682635
acgam1p_c	xu5p_DASH_D_c	-0.03823004343125975	1.334281113215
acgam1p_c	23dhmb_c	-0.03823004343125975	0.3643207264137902
acgam1p_c	acon_DASH_C_c	-0.03823004343125975	0.4751204237796443
acgam1p_c	flxr_c	-0.03823004343125975	0.04239560683733735
acgam1p_c	indole_c	-0.03823004343125975	2.0492365227547156
acgam1p_c	hx2coa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	acald_c	-0.03823004343125975	0.14044772466168703
acgam1p_c	3hdcoa_c	-0.03823004343125975	0.0704910088684825
acgam1p_c	indirubin_c	-0.03823004343125975	2.0492365227547156
acgam1p_c	malACP_c	-0.03823004343125975	0.03401606970935608
acgam1p_c	3dhq_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	prpp_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	8aonn_c	-0.03823004343125975	1.5584874017411918e-07
acgam1p_c	e4p_c	-0.03823004343125975	1.6005635956783313
acgam1p_c	glu_DASH_L_c	-0.03823004343125975	2.0252160091906015
acgam1p_c	f6p_c	-0.03823004343125975	1.886958446326924
acgam1p_c	3otdcoa_c	-0.03823004343125975	0.09460747272304464
acgam1p_c	3hocoa_c	-0.03823004343125975	0.0704910088684825
acgam1p_c	meoh_c	-0.03823004343125975	2.5655791476441767e-08
acgam1p_c	gar_c	-0.03823004343125975	0.059003135233535696
acgam1p_c	glc_DASH_D_c	-0.03823004343125975	4.237519831137782
acgam1p_c	3hbcoa_c	-0.03823004343125975	0.0837352010704412
acgam1p_c	3hddcoa_c	-0.03823004343125975	0.0704910088684825
acgam1p_c	tdcoa_c	-0.03823004343125975	0.01267359408350204
acgam1p_c	anth_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	mlthf_c	-0.03823004343125975	0.47978018209812384
acgam1p_c	amob_c	-0.03823004343125975	1.019240096220861e-06
acgam1p_c	alac_DASH_S_c	-0.03823004343125975	0.0398485572180029
acgam1p_c	s17bp_c	-0.03823004343125975	1.5494691541516275e-32
acgam1p_c	3ig3p_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	icit_c	-0.03823004343125975	0.8835495578639855
acgam1p_c	prfp_c	-0.03823004343125975	9.684182213483028e-34
acgam1p_c	26dap_DASH_M_c	-0.03823004343125975	0.15311008375471608
acgam1p_c	gln_DASH_L_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	3dhsk_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	oc2coa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	2cpr5p_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	4per_c	-0.03823004343125975	7.704431160606786e-05
acgam1p_c	dann_c	-0.03823004343125975	1.019240096220861e-06
acgam1p_c	flxso_c	-0.03823004343125975	0.002032777135163395
acgam1p_c	5aop_c	-0.03823004343125975	0.001324211083421885
acgam1p_c	gly_c	-0.03823004343125975	0.47978018209812384
acgam1p_c	ohpb_c	-0.03823004343125975	8.276319271369105e-05
acgam1p_c	ddcacoa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	dhap_c	-0.03823004343125975	1.4909904139454992
acgam1p_c	skm5p_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	3hhdcoa_c	-0.03823004343125975	0.10319642292929583
acgam1p_c	skm_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	pran_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	ru5p_DASH_D_c	-0.03823004343125975	1.450096287825045
acgam1p_c	3ohdcoa_c	-0.03823004343125975	0.11587001701286856
acgam1p_c	mal_DASH_L_c	-0.03823004343125975	0.1763411316198423
acgam1p_c	asp_DASH_L_c	-0.03823004343125975	0.60243038285
acgam1p_c	4pasp_c	-0.03823004343125975	0.45192634202046245
acgam1p_c	alaala_c	-0.03823004343125975	0.012478472705980417
acgam1p_c	aicar_c	-0.03823004343125975	0.1997396135962654
acgam1p_c	b2coa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	chor_c	-0.03823004343125975	2.0281400735876343
acgam1p_c	dc2coa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	3htdcoa_c	-0.03823004343125975	0.11587001701286856
acgam1p_c	s7p_c	-0.03823004343125975	0.0598009000361735
acgam1p_c	aspsa_c	-0.03823004343125975	0.3690046249643632
acgam1p_c	3hhcoa_c	-0.03823004343125975	0.0704910088684825
acgam1p_c	aacoa_c	-0.03823004343125975	0.1320796637804565
acgam1p_c	methf_c	-0.03823004343125975	0.3577247853009998
acgam1p_c	3psme_c	-0.03823004343125975	1.9077897727784718
acgam1p_c	10fthf_c	-0.03823004343125975	0.4381215961670568
acgam1p_c	3hmrsACP_c	-0.03823004343125975	0.015415005828308103
dtdp4d6dm_c	fum_c	0.0	0.3297861427415
dtdp4d6dm_c	2dda7p_c	0.0	1.9077897727784718
dtdp4d6dm_c	g3p_c	0.0	3.0946381972300365
dtdp4d6dm_c	ala_DASH_D_c	0.0	0.013621624403394863
dtdp4d6dm_c	r5p_c	0.0	1.431033765048162
dtdp4d6dm_c	dd2coa_c	0.0	0.10784259388682635
dtdp4d6dm_c	xu5p_DASH_D_c	0.0	1.334281113215
dtdp4d6dm_c	23dhmb_c	0.0	0.3643207264137902
dtdp4d6dm_c	acon_DASH_C_c	0.0	0.4751204237796443
dtdp4d6dm_c	flxr_c	0.0	0.04239560683733735
dtdp4d6dm_c	indole_c	0.0	2.0492365227547156
dtdp4d6dm_c	hx2coa_c	0.0	0.1320796637804565
dtdp4d6dm_c	acald_c	0.0	0.14044772466168703
dtdp4d6dm_c	3hdcoa_c	0.0	0.0704910088684825
dtdp4d6dm_c	indirubin_c	0.0	2.0492365227547156
dtdp4d6dm_c	malACP_c	0.0	0.03401606970935608
dtdp4d6dm_c	3dhq_c	0.0	1.9077897727784718
dtdp4d6dm_c	prpp_c	0.0	2.0281400735876343
dtdp4d6dm_c	8aonn_c	0.0	1.5584874017411918e-07
dtdp4d6dm_c	e4p_c	0.0	1.6005635956783313
dtdp4d6dm_c	glu_DASH_L_c	0.0	2.0252160091906015
dtdp4d6dm_c	f6p_c	0.0	1.886958446326924
dtdp4d6dm_c	3otdcoa_c	0.0	0.09460747272304464
dtdp4d6dm_c	3hocoa_c	0.0	0.0704910088684825
dtdp4d6dm_c	meoh_c	0.0	2.5655791476441767e-08
dtdp4d6dm_c	gar_c	0.0	0.059003135233535696
dtdp4d6dm_c	glc_DASH_D_c	0.0	4.237519831137782
dtdp4d6dm_c	3hbcoa_c	0.0	0.0837352010704412
dtdp4d6dm_c	3hddcoa_c	0.0	0.0704910088684825
dtdp4d6dm_c	tdcoa_c	0.0	0.01267359408350204
dtdp4d6dm_c	anth_c	0.0	2.0281400735876343
dtdp4d6dm_c	mlthf_c	0.0	0.47978018209812384
dtdp4d6dm_c	amob_c	0.0	1.019240096220861e-06
dtdp4d6dm_c	alac_DASH_S_c	0.0	0.0398485572180029
dtdp4d6dm_c	s17bp_c	0.0	1.5494691541516275e-32
dtdp4d6dm_c	3ig3p_c	0.0	2.0281400735876343
dtdp4d6dm_c	icit_c	0.0	0.8835495578639855
dtdp4d6dm_c	prfp_c	0.0	9.684182213483028e-34
dtdp4d6dm_c	26dap_DASH_M_c	0.0	0.15311008375471608
dtdp4d6dm_c	gln_DASH_L_c	0.0	2.0281400735876343
dtdp4d6dm_c	3dhsk_c	0.0	1.9077897727784718
dtdp4d6dm_c	oc2coa_c	0.0	0.1320796637804565
dtdp4d6dm_c	2cpr5p_c	0.0	2.0281400735876343
dtdp4d6dm_c	4per_c	0.0	7.704431160606786e-05
dtdp4d6dm_c	dann_c	0.0	1.019240096220861e-06
dtdp4d6dm_c	flxso_c	0.0	0.002032777135163395
dtdp4d6dm_c	5aop_c	0.0	0.001324211083421885
dtdp4d6dm_c	gly_c	0.0	0.47978018209812384
dtdp4d6dm_c	ohpb_c	0.0	8.276319271369105e-05
dtdp4d6dm_c	ddcacoa_c	0.0	0.1320796637804565
dtdp4d6dm_c	dhap_c	0.0	1.4909904139454992
dtdp4d6dm_c	skm5p_c	0.0	1.9077897727784718
dtdp4d6dm_c	3hhdcoa_c	0.0	0.10319642292929583
dtdp4d6dm_c	skm_c	0.0	1.9077897727784718
dtdp4d6dm_c	pran_c	0.0	2.0281400735876343
dtdp4d6dm_c	ru5p_DASH_D_c	0.0	1.450096287825045
dtdp4d6dm_c	3ohdcoa_c	0.0	0.11587001701286856
dtdp4d6dm_c	mal_DASH_L_c	0.0	0.1763411316198423
dtdp4d6dm_c	asp_DASH_L_c	0.0	0.60243038285
dtdp4d6dm_c	4pasp_c	0.0	0.45192634202046245
dtdp4d6dm_c	alaala_c	0.0	0.012478472705980417
dtdp4d6dm_c	aicar_c	0.0	0.1997396135962654
dtdp4d6dm_c	b2coa_c	0.0	0.1320796637804565
dtdp4d6dm_c	chor_c	0.0	2.0281400735876343
dtdp4d6dm_c	dc2coa_c	0.0	0.1320796637804565
dtdp4d6dm_c	3htdcoa_c	0.0	0.11587001701286856
dtdp4d6dm_c	s7p_c	0.0	0.0598009000361735
dtdp4d6dm_c	aspsa_c	0.0	0.3690046249643632
dtdp4d6dm_c	3hhcoa_c	0.0	0.0704910088684825
dtdp4d6dm_c	aacoa_c	0.0	0.1320796637804565
dtdp4d6dm_c	methf_c	0.0	0.3577247853009998
dtdp4d6dm_c	3psme_c	0.0	1.9077897727784718
dtdp4d6dm_c	10fthf_c	0.0	0.4381215961670568
dtdp4d6dm_c	3hmrsACP_c	0.0	0.015415005828308103
actp_c	fum_c	-0.10890927724137217	0.3297861427415
actp_c	2dda7p_c	-0.10890927724137217	1.9077897727784718
actp_c	g3p_c	-0.10890927724137217	3.0946381972300365
actp_c	ala_DASH_D_c	-0.10890927724137217	0.013621624403394863
actp_c	r5p_c	-0.10890927724137217	1.431033765048162
actp_c	dd2coa_c	-0.10890927724137217	0.10784259388682635
actp_c	xu5p_DASH_D_c	-0.10890927724137217	1.334281113215
actp_c	23dhmb_c	-0.10890927724137217	0.3643207264137902
actp_c	acon_DASH_C_c	-0.10890927724137217	0.4751204237796443
actp_c	flxr_c	-0.10890927724137217	0.04239560683733735
actp_c	indole_c	-0.10890927724137217	2.0492365227547156
actp_c	hx2coa_c	-0.10890927724137217	0.1320796637804565
actp_c	acald_c	-0.10890927724137217	0.14044772466168703
actp_c	3hdcoa_c	-0.10890927724137217	0.0704910088684825
actp_c	indirubin_c	-0.10890927724137217	2.0492365227547156
actp_c	malACP_c	-0.10890927724137217	0.03401606970935608
actp_c	3dhq_c	-0.10890927724137217	1.9077897727784718
actp_c	prpp_c	-0.10890927724137217	2.0281400735876343
actp_c	8aonn_c	-0.10890927724137217	1.5584874017411918e-07
actp_c	e4p_c	-0.10890927724137217	1.6005635956783313
actp_c	glu_DASH_L_c	-0.10890927724137217	2.0252160091906015
actp_c	f6p_c	-0.10890927724137217	1.886958446326924
actp_c	3otdcoa_c	-0.10890927724137217	0.09460747272304464
actp_c	3hocoa_c	-0.10890927724137217	0.0704910088684825
actp_c	meoh_c	-0.10890927724137217	2.5655791476441767e-08
actp_c	gar_c	-0.10890927724137217	0.059003135233535696
actp_c	glc_DASH_D_c	-0.10890927724137217	4.237519831137782
actp_c	3hbcoa_c	-0.10890927724137217	0.0837352010704412
actp_c	3hddcoa_c	-0.10890927724137217	0.0704910088684825
actp_c	tdcoa_c	-0.10890927724137217	0.01267359408350204
actp_c	anth_c	-0.10890927724137217	2.0281400735876343
actp_c	mlthf_c	-0.10890927724137217	0.47978018209812384
actp_c	amob_c	-0.10890927724137217	1.019240096220861e-06
actp_c	alac_DASH_S_c	-0.10890927724137217	0.0398485572180029
actp_c	s17bp_c	-0.10890927724137217	1.5494691541516275e-32
